,Dates,SP500,VIX,log_return,volatility,momentum_10,sma_50,sma_200,sma_diff,14_day_rsi
1362,2005-06-06,1197.510009765625,12.279999732971191,0.001245015026845047,0.006414095604535104,0.00692013677688319,1173.9689990234374,1166.9878509521484,6.981148071288999,71.31572491618284
1363,2005-06-07,1197.260009765625,12.390000343322754,-0.00020878831693162237,0.006297288472995552,0.0028479255991322727,1174.4285986328125,1167.4824011230469,6.946197509765625,67.5651665265236
1364,2005-06-08,1194.6700439453125,12.699999809265137,-0.002165587433034947,0.005736674004666587,0.000502564910971115,1175.0147998046875,1167.9773510742189,7.037448730468668,57.906636239005465
1365,2005-06-09,1200.9300537109375,12.079999923706056,0.005226267957247287,0.005769790207550636,0.009176430328903917,1175.4052001953125,1168.5010516357422,6.904148559570331,58.44055045794787
1366,2005-06-10,1198.1099853515625,11.960000038146973,-0.0023509984096796743,0.005200849132027151,0.0004091366513356842,1175.7556005859376,1168.9668017578124,6.788798828125209,57.43637930006435
1367,2005-06-13,1200.8199462890625,11.649999618530272,0.0022593090815211927,0.004989949423757708,0.0017016608070989925,1176.3135986328125,1169.4454516601563,6.868146972656177,56.05213994565218
1368,2005-06-14,1203.9100341796875,11.789999961853027,0.0025700096198286804,0.004621778320878223,0.010415471405528676,1176.8693994140624,1169.9261517333985,6.943247680663944,58.148449156345904
1369,2005-06-15,1206.5799560546875,11.460000038146973,0.0022152533117078253,0.004453273106277269,0.0036266119826744436,1177.3731982421875,1170.4633013916016,6.9098968505859375,64.04468108441438
1370,2005-06-16,1210.9599609375,11.149999618530272,0.003623526250350597,0.004013244017848745,0.0055384680256862495,1177.9109985351563,1170.9969012451172,6.914097290039081,61.9619209828651
1371,2005-06-17,1216.9599609375,11.479999542236328,0.004942512444624592,0.004027750871097902,0.01750801915042932,1178.4273974609375,1171.5521508789063,6.875246582031195,64.99991942566615
1372,2005-06-20,1216.0999755859375,11.470000267028809,-0.0007069167302181835,0.004004482504137658,0.015523850046105903,1179.1253979492187,1172.0411004638672,7.084297485351499,72.70205906142488
1373,2005-06-21,1213.6099853515625,11.079999923706056,-0.002049620033747776,0.0040099552935357954,0.013656161111685439,1179.7733984375,1172.541000366211,7.232398071289026,62.39390260425106
1374,2005-06-22,1213.8800048828125,11.050000190734863,0.0002224680912793435,0.004009574468551485,0.016079720952959065,1180.2957983398437,1173.0039001464843,7.29189819335943,60.860657437437276
1375,2005-06-23,1200.72998046875,12.130000114440918,-0.010892156085218305,0.004712871659597839,-0.00016659858046630394,1180.8345971679687,1173.4261999511718,7.408397216796857,54.80313902015167
1376,2005-06-24,1191.5699462890625,12.18000030517578,-0.007657968670771707,0.00482733778870694,-0.005458629960905403,1181.4249951171876,1173.792149658203,7.632845458984548,44.76185555246972
1377,2005-06-27,1190.68994140625,12.520000457763672,-0.0007387984219396944,0.004819690725137009,-0.008435906577099805,1182.3863940429687,1174.1259991455079,8.260394897460856,44.26996388784792
1378,2005-06-28,1201.5699462890625,11.579999923706056,0.009096068495660192,0.005056229731304723,-0.0019437398345296675,1183.498193359375,1174.5047491455077,8.993444213867178,55.25745963241312
1379,2005-06-29,1199.8499755859375,11.770000457763672,-0.0014324616711678033,0.004650512341452225,-0.005577732693949233,1184.4395922851563,1174.862349243164,9.577243041992233,49.11585073385988
1380,2005-06-30,1191.3299560546875,12.039999961853027,-0.007126235441053447,0.0048832834232966265,-0.01621028400279667,1185.51619140625,1175.2171490478515,10.299042358398538,44.92361012097349
1381,2005-07-01,1194.43994140625,11.399999618530272,0.0026071140527265412,0.0046913272642230405,-0.018505144174095434,1186.2059912109376,1175.571848754883,10.634142456054633,45.25156312745417
1382,2005-07-05,1204.989990234375,11.68000030517578,0.008793852803795384,0.005089167867462001,-0.009135749999673815,1187.2633911132812,1175.954048461914,11.30934265136716,50.72344308865305
1383,2005-07-06,1194.93994140625,12.270000457763672,-0.008375334165637524,0.005448061725264238,-0.015383891176458997,1187.9201904296874,1176.3177484130858,11.602442016601572,42.90417303533663
1384,2005-07-07,1197.8699951171875,12.489999771118164,0.0024490496555651634,0.005453557916497356,-0.013189120589535253,1188.8409912109375,1176.6605981445311,12.180393066406396,41.87666942916317
1385,2005-07-08,1211.8599853515625,11.449999809265137,0.01161138179782478,0.005933173600831475,0.009269365355954129,1189.9505908203125,1177.1520977783202,12.798493041992288,47.12061586387038
1386,2005-07-11,1219.43994140625,11.279999732971191,0.0062353315852996275,0.006029467467337008,0.02338930685855556,1191.474990234375,1177.7074975585938,13.767492675781114,51.752708078433386
1387,2005-07-12,1222.2099609375,10.949999809265137,0.0022689745298750826,0.006029584030563678,0.02647206332659846,1192.7821899414062,1178.2679974365235,14.514192504882658,54.499769426017686
1388,2005-07-13,1223.2900390625,10.84000015258789,0.0008833189083851104,0.00601652493866474,0.018076428126816868,1194.0047900390625,1178.8668475341797,15.137942504882858,54.88223037120075
1389,2005-07-14,1226.5,10.8100004196167,0.002620602356418461,0.006022228788266175,0.022211130521587297,1195.3113891601563,1179.449047241211,15.862341918945276,64.907999028298
1390,2005-07-15,1227.9200439453125,10.329999923706056,0.0011571320950246463,0.00598692020825778,0.0307136471341658,1196.3567895507813,1180.014647216797,16.342142333984384,73.09697035508742
1391,2005-07-18,1221.1300048828125,10.770000457763672,-0.005545053245331578,0.0060542600481845454,0.022345253663519804,1197.3267895507813,1180.5473974609374,16.779392089843896,67.99053452517514
1392,2005-07-19,1229.3499755859375,10.449999809265137,0.006708890992640744,0.006222413833582093,0.020215923409309333,1198.4867895507812,1181.0366473388672,17.450142211914,66.95140736591514
1393,2005-07-20,1235.199951171875,10.229999542236328,0.004747306199091748,0.0062589337400422015,0.0336920780455674,1199.6139892578126,1181.536796875,18.077192382812655,70.53555093201265
1394,2005-07-21,1227.0400390625,10.970000267028809,-0.006628063888680194,0.006480439814649905,0.024351594133100285,1200.830390625,1181.9995971679687,18.830793457031405,70.8319031755911
1395,2005-07-22,1233.6800537109375,10.520000457763672,0.005396819235282299,0.0059717829381579985,0.018005436785706763,1202.0817919921874,1182.4577471923828,19.62404479980455,71.98569191100532
1396,2005-07-25,1229.030029296875,11.100000381469728,-0.003776351891558406,0.005721319111177915,0.007864338016980055,1203.4751928710937,1182.9496472167968,20.52554565429682,64.42285439754394
1397,2005-07-26,1231.1600341796875,10.989999771118164,0.001731577935090858,0.005695968407171537,0.0073228606608002345,1205.017392578125,1183.4947473144532,21.522645263671848,74.01224586908282
1398,2005-07-27,1236.7900390625,10.359999656677246,0.004562502872513562,0.005470689021164447,0.011035812905291209,1206.43939453125,1184.0567474365234,22.382647094726508,74.91042394903424
1399,2005-07-28,1243.719970703125,10.520000457763672,0.00558752002041879,0.005501501131194488,0.014039927193742363,1207.83779296875,1184.6661474609375,23.1716455078124,72.4176849222587
1400,2005-07-29,1234.1800537109375,11.56999969482422,-0.007700039576876157,0.005551743417749252,0.005098059760887619,1208.8101928710937,1185.268797607422,23.541395263671802,60.0932162446358
1401,2005-08-01,1235.3499755859375,12.079999923706056,0.0009474855123392279,0.005550925778970554,0.011644927768759361,1209.6955932617188,1185.929097290039,23.766495971679888,59.19913993344397
1402,2005-08-02,1244.1199951171875,11.75,0.007074137786163408,0.005447345747069979,0.012014495322383967,1210.792392578125,1186.6086975097655,24.183695068359384,63.16522828658148
1403,2005-08-03,1245.0400390625,11.829999923706056,0.0007392405265853752,0.004925320188922625,0.007966392713413928,1211.8159936523436,1187.2637976074218,24.552196044921857,62.06722304499546
1404,2005-08-04,1235.8599853515625,12.520000457763672,-0.007400617130228752,0.005357196888758238,0.007187985728486224,1212.6517944335938,1187.926947631836,24.72484680175785,54.69375561065584
1405,2005-08-05,1226.4200439453125,12.479999542236328,-0.007667679991179147,0.005185353373762532,-0.005884840031081584,1213.3799951171875,1188.540747680664,24.839247436523465,53.03224524409938
1406,2005-08-08,1223.1300048828125,13.210000038146973,-0.002686241126164497,0.00505694819762744,-0.004800553504325622,1213.8901953125,1189.1239477539064,24.766247558593705,46.221150993770394
1407,2005-08-09,1231.3800048828125,12.399999618530272,0.006722344610712961,0.005249492476169786,0.00017866946377242954,1214.5421948242188,1189.8021478271485,24.740046997070294,47.74500944713711
1408,2005-08-10,1229.1300048828125,12.380000114440918,-0.0018288896352600188,0.00527062547726564,-0.006193479845207905,1215.294794921875,1190.4737976074218,24.82099731445328,51.32629015240601
1409,2005-08-11,1237.81005859375,12.420000076293944,0.007037130459696324,0.005464648598322196,-0.004751802856421072,1216.0065966796874,1191.107398071289,24.899198608398365,52.55474893492349
1410,2005-08-12,1230.3900146484375,12.739999771118164,-0.006012532273180849,0.005648510892650443,-0.0030708963826664437,1216.5285961914062,1191.632348022461,24.89624816894525,50.813388605696716
1411,2005-08-15,1233.8699951171875,12.260000228881836,0.002824363312543445,0.005516735605266716,-0.001198025254380286,1217.285595703125,1192.1644982910157,25.121097412109293,51.59503384058284
1412,2005-08-16,1219.3399658203125,13.520000457763672,-0.011845866793172682,0.00596309817841643,-0.019917716453500822,1217.7221948242188,1192.6101983642577,25.11199645996112,40.703208427471225
1413,2005-08-17,1220.239990234375,13.300000190734863,0.0007378519836267019,0.00584689710740493,-0.01991907733890963,1218.1817944335937,1193.0588482666017,25.12294616699205,36.63176828064752
1414,2005-08-18,1219.02001953125,13.420000076293944,-0.0010002794289758986,0.005674881258962634,-0.013626111387951445,1218.6687939453125,1193.501148071289,25.167645874023492,40.465401948515584
1415,2005-08-19,1219.7099609375,13.420000076293944,0.0005658202672560684,0.005519062167461818,-0.005471276371370015,1219.0443920898438,1193.8836981201173,25.16069396972648,40.10377966209046
1416,2005-08-22,1221.72998046875,13.420000076293944,0.0016547775416798668,0.005486484579222509,-0.0011446243722854632,1219.5167919921876,1194.1839978027344,25.332794189453125,34.5094985617453
1417,2005-08-23,1217.5899658203125,13.34000015258789,-0.0033944039442890712,0.005506383043828,-0.011198849264904553,1219.8521923828125,1194.4410974121095,25.41109497070306,31.818762481505132
1418,2005-08-24,1209.5899658203125,14.170000076293944,-0.0065920361862354246,0.005525725281661997,-0.015897455098220492,1219.965791015625,1194.6645971679689,25.301193847656123,32.32404870324008
1419,2005-08-25,1212.3699951171875,13.729999542236328,0.0022956866031227587,0.005362279541062867,-0.020552477579204975,1220.081591796875,1194.9060473632812,25.175544433593814,39.61565528067991
1420,2005-08-26,1205.0999755859375,13.720000267028809,-0.006014586766805522,0.005268437904151557,-0.020554489845828416,1219.9643920898438,1195.1169970703124,24.847395019531405,37.414492990725876
1421,2005-08-29,1212.280029296875,13.520000457763672,0.005940377442203705,0.005488847192552788,-0.01749776386957358,1219.8707934570311,1195.310997314453,24.55979614257808,36.465471455584414
1422,2005-08-30,1208.4100341796875,13.649999618530272,-0.0031974340479844683,0.005170579589284028,-0.008963809886500251,1219.7169946289061,1195.432197265625,24.284797363281086,35.647048875359374
1423,2005-08-31,1220.3299560546875,12.600000381469728,0.009815803774647127,0.005740350950809994,7.372797239280082e-05,1219.8513940429686,1195.6147967529296,24.23659729003907,38.41150069354413
1424,2005-09-01,1221.5899658203125,13.149999618530272,0.001031982962391605,0.005552266992875292,0.002108206795529588,1220.0055932617188,1195.8455963134766,24.159996948242224,43.647092414580754
1425,2005-09-02,1218.02001953125,13.56999969482422,-0.0029266553741290357,0.005330547382036348,-0.0013855272649827555,1220.3513940429686,1196.0259967041015,24.325397338867106,38.57247212272164
1426,2005-09-06,1233.3900146484375,12.93000030517578,0.012539882199711907,0.006020952777954769,0.009543871695130157,1221.1877954101562,1196.2751965332031,24.912598876953098,60.00859136411383
1427,2005-09-07,1236.3599853515625,12.520000457763672,0.0024050791657059738,0.005858212775810275,0.015415714697192273,1222.1011962890625,1196.6052966308594,25.495899658203143,61.154179470329574
1428,2005-09-08,1231.6700439453125,12.93000030517578,-0.003800559147012175,0.005910540539761098,0.018254184268158946,1222.7031982421875,1196.877446899414,25.8257513427734,58.35207187864193
1429,2005-09-09,1241.47998046875,11.979999542236328,0.007933192791395705,0.005968974667659001,0.024010809793052257,1223.5357983398437,1197.2001470947266,26.335651245117106,62.82855457566646
1430,2005-09-12,1240.56005859375,11.649999618530272,-0.0007412627537386357,0.005796521573497893,0.02942501346460591,1224.520400390625,1197.4941473388672,27.02625305175775,61.241870457877965
1431,2005-09-13,1231.199951171875,12.390000343322754,-0.007573673921888471,0.006030320413829886,0.0156068906669804,1225.2556005859376,1197.7368969726563,27.518703613281332,57.64865039151201
1432,2005-09-14,1227.1600341796875,12.90999984741211,-0.003286679455365361,0.00542702505887878,0.015516256460687439,1225.6990014648438,1197.9798474121094,27.71915405273444,60.334147041929924
1433,2005-09-15,1227.72998046875,12.489999771118164,0.00046433550660279635,0.0054262603001610146,0.006063953750661488,1226.3548022460936,1198.2493975830077,28.105404663085892,59.27538902689833
1434,2005-09-16,1237.9100341796875,11.220000267028809,0.008257581395948801,0.005697082278469418,0.013359694182176751,1227.1556030273437,1198.4820977783204,28.673505249023265,69.14022109739736
1435,2005-09-19,1231.02001953125,12.140000343322754,-0.005581391440806683,0.005871757820500066,0.010673059384527228,1227.5388037109376,1198.685548095703,28.853255615234502,60.96936369430575
1436,2005-09-20,1221.3399658203125,12.640000343322754,-0.007894521231179437,0.006151221521521365,-0.00976986085910525,1227.5768041992187,1198.836397705078,28.740406494140643,57.08646772479977
1437,2005-09-21,1210.199951171875,13.789999961853027,-0.009162993799830817,0.006446147208278078,-0.021158913657537082,1227.3366040039064,1198.9361474609375,28.40045654296887,44.400207837077325
1438,2005-09-22,1214.6199951171875,13.329999923706056,0.0036456717931691233,0.006325934493726705,-0.01384303280894117,1227.163203125,1199.1238977050782,28.039305419921902,46.277117357717
1439,2005-09-23,1215.2900390625,12.960000038146973,0.0005514969302322027,0.006307627668230852,-0.021095742032313236,1226.93900390625,1199.2862976074218,27.652706298828207,48.49521461560821
1440,2005-09-26,1215.6300048828125,13.039999961853027,0.0002797013611169057,0.006140225703134704,-0.020095805550274792,1226.693203125,1199.418247680664,27.274955444336,38.266367727470694
1441,2005-09-27,1215.6600341796875,12.760000228881836,2.4702356686383468e-05,0.006001992764944087,-0.012621765438990074,1226.5838037109374,1199.5565478515625,27.027255859374918,35.77127168619501
